tax_id	Org_name	GeneID	Symbol	description	Gene stable ID	chromosome	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count
9606	Homo sapiens	92714	ARRDC1	arrestin domain containing 1	ENSG00000197070	9	137605641.0	137615360.0	plus	9.0
9606	Homo sapiens	27106	ARRDC2	arrestin domain containing 2	ENSG00000105643	19	18001124.0	18014102.0	plus	9.0
9606	Homo sapiens	57561	ARRDC3	arrestin domain containing 3	ENSG00000113369	5	91368631.0	91383332.0	minus	9.0
9606	Homo sapiens	91947	ARRDC4	arrestin domain containing 4	ENSG00000140450	15	97960703.0	97973833.0	plus	8.0
9606	Homo sapiens	645432	ARRDC5	arrestin domain containing 5	ENSG00000205784	19	4867614.0	4915469.0	minus	7.0
9606	Homo sapiens	410	ARSA	arylsulfatase A	ENSG00000100299	22	50622754.0	50628152.0	minus	9.0
9606	Homo sapiens	411	ARSB	arylsulfatase B	ENSG00000113273	5	78777209.0	78986087.0	minus	15.0
9606	Homo sapiens	414	ARSD	arylsulfatase D	ENSG00000006756	X	2903972.0	2929345.0	minus	11.0
9606	Homo sapiens	416	ARSF	arylsulfatase F	ENSG00000062096	X	3040234.0	3112727.0	plus	14.0
9606	Homo sapiens	22901	ARSG	arylsulfatase G	ENSG00000141337	17	68259170.0	68452019.0	plus	22.0
9606	Homo sapiens	347527	ARSH	arylsulfatase family member H	ENSG00000205667	X	3006546.0	3034111.0	plus	9.0
9606	Homo sapiens	340075	ARSI	arylsulfatase family member I	ENSG00000183876	5	150296343.0	150302905.0	minus	2.0
9606	Homo sapiens	79642	ARSJ	arylsulfatase family member J	ENSG00000180801	4	113899929.0	113980464.0	minus	8.0
9606	Homo sapiens	153642	ARSK	arylsulfatase family member K	ENSG00000164291	5	95555101.0	95605102.0	plus	9.0
9606	Homo sapiens	415	ARSL	arylsulfatase L	ENSG00000157399	X	2934521.0	2968245.0	minus	13.0
9606	Homo sapiens	417	ART1	ADP-ribosyltransferase 1	ENSG00000129744	11	3645110.0	3665516.0	plus	6.0
9606	Homo sapiens	419	ART3	ADP-ribosyltransferase 3 (inactive)	ENSG00000156219	4	76011168.0	76112791.0	plus	17.0
9606	Homo sapiens	420	ART4	ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)	ENSG00000111339	12	14825569.0	14843526.0	minus	3.0
9606	Homo sapiens	116969	ART5	ADP-ribosyltransferase 5	ENSG00000167311	11	3638503.0	3642392.0	minus	7.0
9606	Homo sapiens	9048	ARTN	artemin	ENSG00000117407	1	43933801.0	43937240.0	plus	5.0
9606	Homo sapiens	64801	ARV1	ARV1 homolog, fatty acid homeostasis modulator	ENSG00000173409	1	230979082.0	231000733.0	plus	8.0
9606	Homo sapiens	421	ARVCF	ARVCF delta catenin family member	ENSG00000099889	22	19966727.0	20016823.0	minus	27.0
9606	Homo sapiens	170302	ARX	aristaless related homeobox	ENSG00000004848	X	25003694.0	25015965.0	minus	5.0
9606	Homo sapiens	57412	AS3MT	arsenite methyltransferase	ENSG00000214435	10	102869470.0	102901899.0	plus	11.0
9606	Homo sapiens	427	ASAH1	N-acylsphingosine amidohydrolase 1	ENSG00000104763	8	18055992.0	18084961.0	minus	17.0
9606	Homo sapiens	56624	ASAH2	N-acylsphingosine amidohydrolase 2	ENSG00000188611	10	50184861.0	50251564.0	minus	23.0
9606	Homo sapiens	653308	ASAH2B	N-acylsphingosine amidohydrolase 2B	ENSG00000204147	10	50739936.0	50759255.0	plus	7.0
9606	Homo sapiens	50807	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	ENSG00000153317	8	130052104.0	130443848.0	minus	37.0
9606	Homo sapiens	8853	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	ENSG00000151693	2	9206812.0	9405678.0	plus	32.0
9606	Homo sapiens	55616	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	ENSG00000282854	1	23428563.0	23484631.0	minus	26.0
9606	Homo sapiens	55616	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	ENSG00000088280	1	23428563.0	23484631.0	minus	26.0
9606	Homo sapiens	51665	ASB1	ankyrin repeat and SOCS box containing 1	ENSG00000065802	2	238426927.0	238452250.0	plus	5.0
9606	Homo sapiens	136371	ASB10	ankyrin repeat and SOCS box containing 10	ENSG00000146926	7	151175698.0	151187792.0	minus	7.0
9606	Homo sapiens	140456	ASB11	ankyrin repeat and SOCS box containing 11	ENSG00000165192	X	15281697.0	15315640.0	minus	8.0
9606	Homo sapiens	142689	ASB12	ankyrin repeat and SOCS box containing 12	ENSG00000198881	X	64224194.0	64230607.0	minus	3.0
9606	Homo sapiens	79754	ASB13	ankyrin repeat and SOCS box containing 13	ENSG00000196372	10	5638867.0	5666595.0	minus	7.0
9606	Homo sapiens	142686	ASB14	ankyrin repeat and SOCS box containing 14	ENSG00000239388	3	57268342.0	57293048.0	minus	11.0
9606	Homo sapiens	142685	ASB15	ankyrin repeat and SOCS box containing 15	ENSG00000146809	7	123567003.0	123639481.0	plus	17.0
9606	Homo sapiens	92591	ASB16	ankyrin repeat and SOCS box containing 16	ENSG00000161664	17	44170704.0	44179084.0	plus	5.0
9606	Homo sapiens	127247	ASB17	ankyrin repeat and SOCS box containing 17	ENSG00000154007	1	75918873.0	75937625.0	minus	4.0
9606	Homo sapiens	401036	ASB18	ankyrin repeat and SOCS box containing 18	ENSG00000182177	2	236193459.0	236264406.0	minus	6.0
9606	Homo sapiens	51676	ASB2	ankyrin repeat and SOCS box containing 2	ENSG00000278693	14	93934160.0	93976739.0	minus	12.0
9606	Homo sapiens	51676	ASB2	ankyrin repeat and SOCS box containing 2	ENSG00000100628	14	93934160.0	93976739.0	minus	12.0
9606	Homo sapiens	51130	ASB3	ankyrin repeat and SOCS box containing 3	ENSG00000115239	2	53669980.0	53786953.0	minus	10.0
9606	Homo sapiens	51666	ASB4	ankyrin repeat and SOCS box containing 4	ENSG00000005981	7	95485439.0	95544738.0	plus	6.0
9606	Homo sapiens	140458	ASB5	ankyrin repeat and SOCS box containing 5	ENSG00000164122	4	176213673.0	176277571.0	minus	11.0
9606	Homo sapiens	140459	ASB6	ankyrin repeat and SOCS box containing 6	ENSG00000148331	9	129634605.0	129642151.0	minus	6.0
9606	Homo sapiens	140460	ASB7	ankyrin repeat and SOCS box containing 7	ENSG00000183475	15	100602589.0	100651701.0	plus	6.0
9606	Homo sapiens	140461	ASB8	ankyrin repeat and SOCS box containing 8	ENSG00000177981	12	48147789.0	48157515.0	minus	7.0
9606	Homo sapiens	140462	ASB9	ankyrin repeat and SOCS box containing 9	ENSG00000102048	X	15243987.0	15270476.0	minus	8.0
9606	Homo sapiens	51008	ASCC1	activating signal cointegrator 1 complex subunit 1	ENSG00000138303	10	72096032.0	72218777.0	minus	16.0
9606	Homo sapiens	84164	ASCC2	activating signal cointegrator 1 complex subunit 2	ENSG00000100325	22	29788608.0	29838282.0	minus	24.0
9606	Homo sapiens	10973	ASCC3	activating signal cointegrator 1 complex subunit 3	ENSG00000112249	6	100508194.0	100884455.0	minus	44.0
9606	Homo sapiens	429	ASCL1	achaete-scute family bHLH transcription factor 1	ENSG00000139352	12	102957674.0	102960513.0	plus	2.0
9606	Homo sapiens	430	ASCL2	achaete-scute family bHLH transcription factor 2	ENSG00000183734	11	2268498.0	2270588.0	minus	2.0
9606	Homo sapiens	56676	ASCL3	achaete-scute family bHLH transcription factor 3	ENSG00000176009	11	8937572.0	8943033.0	minus	2.0
9606	Homo sapiens	121549	ASCL4	achaete-scute family bHLH transcription factor 4	ENSG00000187855	12	107774704.0	107776644.0	plus	1.0
9606	Homo sapiens	647219	ASCL5	achaete-scute family bHLH transcription factor 5	ENSG00000232237	1	201113943.0	201127184.0	minus	2.0
9606	Homo sapiens	110599588	ASDURF	ASNSD1 upstream open reading frame	ENSG00000286053	2	189661459.0	189666401.0	plus	4.0
9606	Homo sapiens	25842	ASF1A	anti-silencing function 1A histone chaperone	ENSG00000111875	6	118894152.0	118909171.0	plus	4.0
9606	Homo sapiens	55723	ASF1B	anti-silencing function 1B histone chaperone	ENSG00000288210	19	14119512.0	14136589.0	minus	4.0
9606	Homo sapiens	55723	ASF1B	anti-silencing function 1B histone chaperone	ENSG00000105011	19	14119512.0	14136589.0	minus	4.0
9606	Homo sapiens	432	ASGR1	asialoglycoprotein receptor 1	ENSG00000141505	17	7173431.0	7179426.0	minus	9.0
9606	Homo sapiens	433	ASGR2	asialoglycoprotein receptor 2	ENSG00000161944	17	7101322.0	7115538.0	minus	11.0
9606	Homo sapiens	55870	ASH1L	ASH1 like histone lysine methyltransferase	ENSG00000116539	1	155335263.0	155563160.0	minus	33.0
9606	Homo sapiens	9070	ASH2L	ASH2 like, histone lysine methyltransferase complex subunit	ENSG00000129691	8	38104965.0	38140080.0	plus	18.0
9606	Homo sapiens	41	ASIC1	acid sensing ion channel subunit 1	ENSG00000110881	12	50057596.0	50083622.0	plus	14.0
9606	Homo sapiens	40	ASIC2	acid sensing ion channel subunit 2	ENSG00000108684	17	33013087.0	34156768.0	minus	11.0
9606	Homo sapiens	9311	ASIC3	acid sensing ion channel subunit 3	ENSG00000213199	7	151048292.0	151052756.0	plus	11.0
9606	Homo sapiens	55515	ASIC4	acid sensing ion channel subunit family member 4	ENSG00000072182	2	219514482.0	219538772.0	plus	11.0
9606	Homo sapiens	51802	ASIC5	acid sensing ion channel subunit family member 5	ENSG00000262505	4	155829699.0	155867303.0	minus	10.0
9606	Homo sapiens	51802	ASIC5	acid sensing ion channel subunit family member 5	ENSG00000256394	4	155829699.0	155867303.0	minus	10.0
9606	Homo sapiens	434	ASIP	agouti signaling protein	ENSG00000101440	20	34186493.0	34269344.0	plus	8.0
9606	Homo sapiens	435	ASL	argininosuccinate lyase	ENSG00000126522	7	66075819.0	66093576.0	plus	16.0
9606	Homo sapiens	438	ASMT	acetylserotonin O-methyltransferase	ENSG00000196433	X	1595455.0	1643081.0	plus	10.0
9606	Homo sapiens	438	ASMT	acetylserotonin O-methyltransferase	ENSG00000196433	Y	1595455.0	1643081.0	plus	10.0
9606	Homo sapiens	8623	ASMTL	acetylserotonin O-methyltransferase like	ENSG00000169093	X	1403139.0	1453794.0	minus	16.0
9606	Homo sapiens	8623	ASMTL	acetylserotonin O-methyltransferase like	ENSG00000169093	Y	1403139.0	1453794.0	minus	16.0
9606	Homo sapiens	440	ASNS	asparagine synthetase (glutamine-hydrolyzing)	ENSG00000070669	7	97851677.0	97928441.0	minus	16.0
9606	Homo sapiens	54529	ASNSD1	asparagine synthetase domain containing 1	ENSG00000138381	2	189661459.0	189670831.0	plus	6.0
9606	Homo sapiens	443	ASPA	aspartoacylase	ENSG00000108381	17	3473646.0	3503405.0	plus	10.0
9606	Homo sapiens	554235	ASPDH	aspartate dehydrogenase domain containing	ENSG00000204653	19	50511600.0	50514684.0	minus	8.0
9606	Homo sapiens	374569	ASPG	asparaginase	ENSG00000166183	14	104085658.0	104115582.0	plus	20.0
9606	Homo sapiens	444	ASPH	aspartate beta-hydroxylase	ENSG00000198363	8	61500556.0	61714609.0	minus	33.0
9606	Homo sapiens	253982	ASPHD1	aspartate beta-hydroxylase domain containing 1	ENSG00000174939	16	29900392.0	29920688.0	plus	6.0
9606	Homo sapiens	57168	ASPHD2	aspartate beta-hydroxylase domain containing 2	ENSG00000128203	22	26429260.0	26445015.0	plus	4.0
9606	Homo sapiens	259266	ASPM	assembly factor for spindle microtubules	ENSG00000066279	1	197084127.0	197146669.0	minus	28.0
9606	Homo sapiens	54829	ASPN	asporin	ENSG00000106819	9	92456205.0	92482506.0	minus	8.0
9606	Homo sapiens	151516	ASPRV1	aspartic peptidase retroviral like 1	ENSG00000244617	2	69932717.0	70087375.0	minus	18.0
9606	Homo sapiens	79058	ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing	ENSG00000169696	17	81977550.0	82017669.0	plus	19.0
9606	Homo sapiens	80150	ASRGL1	asparaginase and isoaspartyl peptidase 1	ENSG00000162174	11	62337430.0	62401401.0	plus	10.0
9606	Homo sapiens	445	ASS1	argininosuccinate synthase 1	ENSG00000130707	9	130444707.0	130501274.0	plus	18.0
9606	Homo sapiens	28990	ASTE1	asteroid homolog 1	ENSG00000034533	3	131013875.0	131026825.0	minus	8.0
9606	Homo sapiens	431705	ASTL	astacin like metalloendopeptidase	ENSG00000188886	2	96122817.0	96143059.0	minus	10.0
9606	Homo sapiens	460	ASTN1	astrotactin 1	ENSG00000152092	1	176855117.0	177164854.0	minus	26.0
9606	Homo sapiens	23245	ASTN2	astrotactin 2	ENSG00000148219	9	116423112.0	117415057.0	minus	25.0
9606	Homo sapiens	171023	ASXL1	ASXL transcriptional regulator 1	ENSG00000171456	20	32358062.0	32439319.0	plus	18.0
9606	Homo sapiens	55252	ASXL2	ASXL transcriptional regulator 2	ENSG00000143970	2	25733753.0	25878487.0	minus	16.0
9606	Homo sapiens	80816	ASXL3	ASXL transcriptional regulator 3	ENSG00000141431	18	33578219.0	33751195.0	plus	17.0
9606	Homo sapiens	136991	ASZ1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	ENSG00000154438	7	117363222.0	117427493.0	minus	13.0
9606	Homo sapiens	84896	ATAD1	ATPase family AAA domain containing 1	ENSG00000283024	10	87751512.0	87841359.0	minus	18.0
9606	Homo sapiens	84896	ATAD1	ATPase family AAA domain containing 1	ENSG00000138138	10	87751512.0	87841359.0	minus	18.0
9606	Homo sapiens	29028	ATAD2	ATPase family AAA domain containing 2	ENSG00000156802	8	123319850.0	123396447.0	minus	28.0
9606	Homo sapiens	54454	ATAD2B	ATPase family AAA domain containing 2B	ENSG00000119778	2	23687624.0	23927123.0	minus	40.0
9606	Homo sapiens	55210	ATAD3A	ATPase family AAA domain containing 3A	ENSG00000197785	1	1512143.0	1534686.0	plus	18.0
9606	Homo sapiens	83858	ATAD3B	ATPase family AAA domain containing 3B	ENSG00000160072	1	1471732.0	1509466.0	plus	18.0
9606	Homo sapiens	219293	ATAD3C	ATPase family AAA domain containing 3C	ENSG00000215915	1	1449689.0	1470163.0	plus	12.0
9606	Homo sapiens	79915	ATAD5	ATPase family AAA domain containing 5	ENSG00000176208	17	30830830.0	30895869.0	plus	23.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000231257	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000235658	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000234549	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000223752	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000206488	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000229061	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	79969	ATAT1	alpha tubulin acetyltransferase 1	ENSG00000137343	6	30626874.0	30646821.0	plus	14.0
9606	Homo sapiens	85300	ATCAY	ATCAY kinesin light chain interacting caytaxin	ENSG00000167654	19	3880685.0	3928082.0	plus	13.0
9606	Homo sapiens	11101	ATE1	arginyltransferase 1	ENSG00000107669	10	121740424.0	121928801.0	minus	16.0
9606	Homo sapiens	466	ATF1	activating transcription factor 1	ENSG00000123268	12	50763682.0	50821162.0	plus	13.0
9606	Homo sapiens	1386	ATF2	activating transcription factor 2	ENSG00000115966	2	175072259.0	175168203.0	minus	17.0
9606	Homo sapiens	467	ATF3	activating transcription factor 3	ENSG00000162772	1	212565407.0	212620777.0	plus	7.0
9606	Homo sapiens	468	ATF4	activating transcription factor 4	ENSG00000128272	22	39514494.0	39522686.0	plus	3.0
9606	Homo sapiens	22809	ATF5	activating transcription factor 5	ENSG00000169136	19	49928906.0	49933935.0	plus	5.0
9606	Homo sapiens	22926	ATF6	activating transcription factor 6	ENSG00000118217	1	161766320.0	161964070.0	plus	17.0
9606	Homo sapiens	1388	ATF6B	activating transcription factor 6 beta	ENSG00000228628	6	32115264.0	32128246.0	minus	18.0
9606	Homo sapiens	1388	ATF6B	activating transcription factor 6 beta	ENSG00000168468	6	32115264.0	32128246.0	minus	18.0
9606	Homo sapiens	1388	ATF6B	activating transcription factor 6 beta	ENSG00000234539	6	32115264.0	32128246.0	minus	18.0
9606	Homo sapiens	1388	ATF6B	activating transcription factor 6 beta	ENSG00000213676	6	32115264.0	32128246.0	minus	18.0
9606	Homo sapiens	11016	ATF7	activating transcription factor 7	ENSG00000170653	12	53507856.0	53626382.0	minus	14.0
9606	Homo sapiens	114108587	ATF7-NPFF	ATF7-NPFF readthrough	ENSG00000267281	12	53506688.0	53626382.0	minus	15.0
9606	Homo sapiens	55729	ATF7IP	activating transcription factor 7 interacting protein	ENSG00000171681	12	14365640.0	14502935.0	plus	22.0
9606	Homo sapiens	80063	ATF7IP2	activating transcription factor 7 interacting protein 2	ENSG00000166669	16	10386061.0	10483643.0	plus	17.0
9606	Homo sapiens	83734	ATG10	autophagy related 10	ENSG00000152348	5	81972021.0	82258502.0	plus	13.0
9606	Homo sapiens	60673	ATG101	autophagy related 101	ENSG00000123395	12	52069923.0	52077495.0	plus	5.0
9606	Homo sapiens	9140	ATG12	autophagy related 12	ENSG00000145782	5	115828200.0	115841565.0	minus	6.0
9606	Homo sapiens	9776	ATG13	autophagy related 13	ENSG00000175224	11	46617527.0	46674518.0	plus	26.0
9606	Homo sapiens	22863	ATG14	autophagy related 14	ENSG00000126775	14	55366391.0	55411830.0	minus	11.0
9606	Homo sapiens	55054	ATG16L1	autophagy related 16 like 1	ENSG00000281089	2	233251647.0	233295674.0	plus	19.0
9606	Homo sapiens	55054	ATG16L1	autophagy related 16 like 1	ENSG00000085978	2	233251647.0	233295674.0	plus	19.0
9606	Homo sapiens	89849	ATG16L2	autophagy related 16 like 2	ENSG00000168010	11	72814407.0	72845132.0	plus	20.0
9606	Homo sapiens	23130	ATG2A	autophagy related 2A	ENSG00000110046	11	64894546.0	64917241.0	minus	41.0
9606	Homo sapiens	55102	ATG2B	autophagy related 2B	ENSG00000066739	14	96279195.0	96363341.0	minus	42.0
9606	Homo sapiens	64422	ATG3	autophagy related 3	ENSG00000144848	3	112532510.0	112561962.0	minus	12.0
9606	Homo sapiens	115201	ATG4A	autophagy related 4A cysteine peptidase	ENSG00000101844	X	108091778.0	108154671.0	plus	14.0
9606	Homo sapiens	23192	ATG4B	autophagy related 4B cysteine peptidase	ENSG00000168397	2	241637659.0	241673857.0	plus	16.0
9606	Homo sapiens	84938	ATG4C	autophagy related 4C cysteine peptidase	ENSG00000125703	1	62783765.0	62865516.0	plus	14.0
9606	Homo sapiens	84971	ATG4D	autophagy related 4D cysteine peptidase	ENSG00000130734	19	10543897.0	10553418.0	plus	10.0
9606	Homo sapiens	9474	ATG5	autophagy related 5	ENSG00000057663	6	106184476.0	106325789.0	minus	10.0
9606	Homo sapiens	10533	ATG7	autophagy related 7	ENSG00000197548	3	11272348.0	11564652.0	plus	29.0
9606	Homo sapiens	79065	ATG9A	autophagy related 9A	ENSG00000198925	2	219219380.0	219229636.0	minus	16.0
9606	Homo sapiens	285973	ATG9B	autophagy related 9B	ENSG00000181652	7	151012209.0	151028267.0	minus	23.0
9606	Homo sapiens	471	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	ENSG00000138363	2	215311974.0	215359745.0	plus	17.0
9606	Homo sapiens	51062	ATL1	atlastin GTPase 1	ENSG00000198513	14	50533082.0	50633068.0	plus	15.0
9606	Homo sapiens	64225	ATL2	atlastin GTPase 2	ENSG00000119787	2	38293954.0	38378584.0	minus	16.0
9606	Homo sapiens	25923	ATL3	atlastin GTPase 3	ENSG00000184743	11	63624082.0	63671974.0	minus	15.0
9606	Homo sapiens	472	ATM	ATM serine/threonine kinase	ENSG00000149311	11	108222484.0	108369102.0	plus	69.0
9606	Homo sapiens	23300	ATMIN	ATM interactor	ENSG00000166454	16	81035842.0	81047350.0	plus	5.0
9606	Homo sapiens	1822	ATN1	atrophin 1	ENSG00000111676	12	6924459.0	6942321.0	plus	11.0
9606	Homo sapiens	474	ATOH1	atonal bHLH transcription factor 1	ENSG00000172238	4	93828753.0	93830964.0	plus	1.0
9606	Homo sapiens	220202	ATOH7	atonal bHLH transcription factor 7	ENSG00000179774	10	68230595.0	68232113.0	minus	1.0
9606	Homo sapiens	84913	ATOH8	atonal bHLH transcription factor 8	ENSG00000168874	2	85753786.0	85791383.0	plus	7.0
9606	Homo sapiens	475	ATOX1	antioxidant 1 copper chaperone	ENSG00000177556	5	151742822.0	151758631.0	minus	4.0
9606	Homo sapiens	57194	ATP10A	ATPase phospholipid transporting 10A (putative)	ENSG00000206190	15	25672241.0	25865144.0	minus	28.0
9606	Homo sapiens	23120	ATP10B	ATPase phospholipid transporting 10B (putative)	ENSG00000118322	5	160563120.0	160929411.0	minus	28.0
9606	Homo sapiens	57205	ATP10D	ATPase phospholipid transporting 10D (putative)	ENSG00000145246	4	47485261.0	47593486.0	plus	25.0
9606	Homo sapiens	23250	ATP11A	ATPase phospholipid transporting 11A	ENSG00000068650	13	112690034.0	112887168.0	plus	33.0
9606	Homo sapiens	23200	ATP11B	ATPase phospholipid transporting 11B (putative)	ENSG00000058063	3	182793504.0	182923010.0	plus	34.0
9606	Homo sapiens	286410	ATP11C	ATPase phospholipid transporting 11C	ENSG00000101974	X	139726346.0	139933083.0	minus	35.0
9606	Homo sapiens	479	ATP12A	ATPase H+/K+ transporting non-gastric alpha2 subunit	ENSG00000075673	13	24680408.0	24712472.0	plus	23.0
9606	Homo sapiens	57130	ATP13A1	ATPase 13A1	ENSG00000105726	19	19645198.0	19663676.0	minus	26.0
9606	Homo sapiens	23400	ATP13A2	ATPase cation transporting 13A2	ENSG00000159363	1	16985958.0	17011972.0	minus	29.0
9606	Homo sapiens	79572	ATP13A3	ATPase 13A3	ENSG00000133657	3	194402674.0	194487006.0	minus	36.0
9606	Homo sapiens	84239	ATP13A4	ATPase 13A4	ENSG00000127249	3	193398967.0	193593114.0	minus	33.0
9606	Homo sapiens	344905	ATP13A5	ATPase 13A5	ENSG00000187527	3	193274789.0	193378820.0	minus	31.0
9606	Homo sapiens	476	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1	ENSG00000163399	1	116372986.0	116410259.0	plus	26.0
9606	Homo sapiens	477	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2	ENSG00000018625	1	160115759.0	160143591.0	plus	23.0
9606	Homo sapiens	478	ATP1A3	ATPase Na+/K+ transporting subunit alpha 3	ENSG00000105409	19	41966582.0	41994230.0	minus	24.0
9606	Homo sapiens	480	ATP1A4	ATPase Na+/K+ transporting subunit alpha 4	ENSG00000132681	1	160151603.0	160186980.0	plus	23.0
